timestamp,price,volume,market_cap
1344783600000,11.624,0.0,112272038.5
1344697200000,11.5102,0.0,111030434.6
1344610800000,11.3864,0.0,109836227.1
1344524400000,11.0611,0.0,106698297.2
1344438000000,11.0553,0.0,106341973.2
1344351600000,11.1,0.0,106749440.0
1344265200000,10.8552,0.0,104395182.1
1344178800000,10.87,0.0,104508969.5
1344092400000,10.984,0.0,105301571.4
1344006000000,10.97,0.0,105167356.0
1343919600000,10.53,0.0,100949157.6
1343833200000,9.5503,0.0,91493400.22
1343746800000,9.35,0.0,89347684.48
1343660400000,9.098,0.0,86939597.15
1343574000000,8.7103,0.0,83234773.92
1343487600000,8.8881,0.0,84880180.21
1343401200000,8.9,0.0,84771331.88
1343314800000,8.9,0.0,84771331.88
1343228400000,8.8,0.0,83818845.0
1343142000000,8.6,0.0,81788533.78
1343055600000,8.4457,0.0,80196285.11
1342969200000,8.4096,0.0,79853496.96
1342882800000,8.8455,0.0,83992592.67
1342796400000,8.52,0.0,80772686.77
1342710000000,8.87,0.0,83965415.75
1342623600000,9.1098,0.0,86235416.51
1342537200000,8.8,0.0,83302780.0
1342450800000,8.4996,0.0,80286862.78
1342364400000,7.621,0.0,71907977.25
1342278000000,7.5421,0.0,71163515.98
1342191600000,7.6651,0.0,72324082.99
1342105200000,7.7644,0.0,73100788.84
1342018800000,7.15,0.0,67254508.75
1341932400000,7.1999,0.0,67723879.38
1341846000000,7.0215,0.0,66045808.84
1341759600000,6.799,0.0,63801440.64
1341673200000,6.7621,0.0,63407704.54
1341586800000,6.6481,0.0,62338735.09
1341500400000,6.67,0.0,62541357.67
1341414000000,6.5101,0.0,60852725.74
1341327600000,6.4499,0.0,60290010.26
1341241200000,6.76,0.0,63188649.33
1341154800000,6.629,0.0,61953590.55
1341068400000,6.69,0.0,62342772.0
1340982000000,6.65,0.0,61970020.0
1340895600000,6.6059,0.0,61559060.92
1340809200000,6.647,0.0,61923976.49
1340722800000,6.4195,0.0,59635710.61
1340636400000,6.3048,0.0,58570173.42
1340550000000,6.35,0.0,58990071.25
1340463600000,6.4285,0.0,59679946.82
1340377200000,6.5478,0.0,60635097.07
1340290800000,6.6801,0.0,61860244.95
1340204400000,6.67,0.0,61766715.15
1340118000000,6.4988,0.0,60164885.12
1340031600000,6.31,0.0,58241273.71
1339945200000,6.1638,0.0,56891848.32
1339858800000,6.4,0.0,59071973.33
1339772400000,6.5,0.0,59927589.02
1339686000000,5.9541,0.0,54782036.72
1339599600000,5.929,0.0,54551098.52
1339513200000,5.7,0.0,52444132.5
1339426800000,5.5747,0.0,51221685.7
1339340400000,5.4683,0.0,50149836.26
1339254000000,5.56,0.0,50990817.92
1339167600000,5.633,0.0,51660301.68
1339081200000,5.591,0.0,51152260.61
1338994800000,5.46,0.0,49912999.5
1338908400000,5.44,0.0,49730168.0
1338822000000,5.266,0.0,48139533.95
1338735600000,5.2051,0.0,47473762.93
1338649200000,5.249,0.0,47828877.06
1338562800000,5.2748,0.0,48063966.61
1338476400000,5.1801,0.0,47201060.41
1338390000000,5.135,0.0,46662953.68
1338303600000,5.15,0.0,46778093.75
1338217200000,5.1358,0.0,46649113.38
1338130800000,5.139,0.0,46678179.38
1338044400000,5.1032,0.0,46246502.99
1337958000000,5.1455,0.0,46589951.19
1337871600000,5.119,0.0,46350006.83
1337785200000,5.1397,0.0,46537435.07
1337698800000,5.0988,0.0,46152139.19
1337612400000,5.0998,0.0,46032452.24
1337526000000,5.09,0.0,45943994.25
1337439600000,5.0995,0.0,46029744.34
1337353200000,5.118,0.0,46186424.27
1337266800000,5.0998,0.0,45884558.03
1337180400000,5.0887,0.0,45784687.73
1337094000000,5.035,0.0,45301531.38
1337007600000,5.0059,0.0,45039709.22
1336921200000,4.93,0.0,44275492.36
1336834800000,4.9462,0.0,44359293.99
1336748400000,4.96,0.0,44483057.33
1336662000000,4.85,0.0,43496537.92
1336575600000,5.0437,0.0,45179190.26
1336489200000,5.05,0.0,45139046.25
1336402800000,5.06,0.0,45228430.5
1336316400000,5.0499,0.0,45138152.41
1336230000000,5.077,0.0,45250433.24
1336143600000,5.067,0.0,45144520.95
1336057200000,5.1344,0.0,45745022.37
1335970800000,5.0737,0.0,45172839.76
1335884400000,5.0,0.0,44401604.17
1335798000000,4.9491,0.0,43949595.84
1335711600000,4.9044,0.0,43552645.5
1335625200000,4.9794,0.0,44099913.61
1335538800000,5.1095,0.0,45219394.34
1335452400000,5.0976,0.0,45114078.6
1335366000000,5.1318,0.0,45416750.74
1335279600000,5.0982,0.0,45044061.18
1335193200000,4.96,0.0,43743366.33
1335106800000,5.2035,0.0,45890848.13
1335020400000,5.2601,0.0,46390016.38
1334934000000,5.35,0.0,47144208.36
1334847600000,5.1377,0.0,45162052.75
1334761200000,5.1178,0.0,44987125.28
1334674800000,4.9759,0.0,43739778.17
1334588400000,4.932,0.0,43323067.82
1334502000000,4.9689,0.0,43534033.92
1334415600000,4.9597,0.0,43453429.94
1334329200000,4.94,0.0,43280832.29
1334242800000,4.9197,0.0,43102977.86
1334156400000,4.9279,0.0,43075089.59
1334070000000,4.8367,0.0,42231958.42
1333983600000,4.8719,0.0,42539309.49
1333897200000,4.7925,0.0,41846023.27
1333810800000,4.6872,0.0,40850091.59
1333724400000,4.9499,0.0,43074957.91
1333638000000,4.919,0.0,42806060.31
1333551600000,4.9101,0.0,42728610.84
1333465200000,4.952,0.0,43084522.4
1333378800000,4.974,0.0,43136465.79
1333292400000,4.827,0.0,41861624.52
1333206000000,4.9087,0.0,42570158.75
1333119600000,4.86,0.0,42147813.38
1333033200000,4.8084,0.0,41564695.04
1332946800000,4.788,0.0,41380409.7
1332860400000,4.8113,0.0,41581780.53
1332774000000,4.6191,0.0,39920687.23
1332687600000,4.55,0.0,39192102.0
1332601200000,4.676,0.0,40272059.74
1332514800000,4.686,0.0,40358184.76
1332428400000,4.7043,0.0,40505907.17
1332342000000,4.8149,0.0,41322625.37
1332255600000,4.8379,0.0,41520016.88
1332169200000,4.6939,0.0,40284174.38
1332082800000,5.2794,0.0,45278567.3
1331996400000,5.2159,0.0,44611810.03
1331910000000,5.3439,0.0,45706599.36
1331823600000,5.3266,0.0,45558631.74
1331737200000,5.38,0.0,45990341.56
1331650800000,5.27,0.0,44917659.25
1331564400000,4.8901,0.0,41679667.08
1331478000000,4.91,0.0,41849280.25
1331391600000,4.8332,0.0,41154885.96
1331305200000,4.8611,0.0,41288360.49
1331218800000,4.9302,0.0,41875269.98
1331132400000,4.9375,0.0,41937273.44
1331046000000,4.9901,0.0,42305724.95
1330959600000,4.9843,0.0,42192192.96
1330873200000,4.82,0.0,40801390.38
1330786800000,4.6144,0.0,39060982.52
1330700400000,4.705,0.0,39801346.03
1330614000000,4.9213,0.0,41515984.27
1330527600000,4.86,0.0,40998858.75
1330441200000,4.868,0.0,41066346.58
1330354800000,4.956,0.0,41722956.96
1330268400000,4.922,0.0,41376751.98
1330182000000,4.773,0.0,40124184.73
1330095600000,5.0288,0.0,42274565.29
1330009200000,5.015,0.0,42044145.22
1329922800000,4.4247,0.0,37069804.75
1329836400000,4.272,0.0,35790495.6
1329750000000,4.3615,0.0,36540319.89
1329663600000,4.3867,0.0,36628616.0
1329577200000,4.222,0.0,35250005.75
1329490800000,4.41,0.0,36819641.25
1329404400000,4.2739,0.0,35655737.91
1329318000000,4.3251,0.0,35987102.68
1329231600000,4.4629,0.0,37133671.02
1329145200000,5.26,0.0,43765961.5
1329058800000,5.5147,0.0,45860015.1
1328972400000,5.6005,0.0,46438972.63
1328886000000,5.9126,0.0,49026885.03
1328799600000,5.83,0.0,48341971.33
1328713200000,5.6,0.0,46394147.75
1328626800000,5.69,0.0,47018034.75
1328540400000,5.4535,0.0,45063770.21
1328454000000,5.6888,0.0,47008118.82
1328367600000,5.8734,0.0,48485583.96
1328281200000,5.9593,0.0,49072513.86
1328194800000,6.1,0.0,50231123.54
1328108400000,6.0756,0.0,50030199.05
1328022000000,5.4838,0.0,45070936.08
1327935600000,5.4905,0.0,45051062.39
1327849200000,5.3809,0.0,44151764.25
1327762800000,5.6267,0.0,46168620.84
1327676400000,5.292,0.0,43284114.17
1327590000000,5.34,0.0,43656791.75
1327503600000,5.75,0.0,47008717.71
1327417200000,6.2898,0.0,51421814.37
1327330800000,6.356,0.0,51844982.46
1327244400000,6.3097,0.0,51402076.21
1327158000000,6.18,0.0,50345473.0
1327071600000,6.4898,0.0,52869263.86
1326985200000,6.3598,0.0,51637194.62
1326898800000,5.92,0.0,48051012.0
1326812400000,5.6,0.0,45453660.0
1326726000000,6.6825,0.0,54240014.81
1326639600000,7.0018,0.0,56629510.56
1326553200000,6.75,0.0,54583031.25
1326466800000,6.41,0.0,51833663.75
1326380400000,6.8,0.0,54987350.0
1326294000000,6.9,0.0,55622672.52
1326207600000,6.36,0.0,51238439.0
1326121200000,6.3257,0.0,50962105.91
1326034800000,7.1136,0.0,57309710.64
1325948400000,6.81,0.0,54676031.35
1325862000000,6.6969,0.0,53757830.04
1325775600000,6.9476,0.0,55770266.84
1325689200000,5.5738,0.0,44680307.32
1325602800000,4.8808,0.0,39035835.1
1325516400000,5.2168,0.0,41723107.8
1325430000000,5.2677,0.0,42130197.62
1325343600000,4.722,0.0,37679799.84
1325257200000,4.248,0.0,33850356.15
1325170800000,4.166,0.0,33196935.9
1325084400000,4.1855,0.0,33352322.43
1324998000000,4.07,0.0,32369434.91
1324911600000,4.018,0.0,31895838.27
1324825200000,4.225,0.0,33539053.44
1324738800000,3.94,0.0,31276655.75
1324652400000,3.9468,0.0,31244489.15
1324566000000,3.8901,0.0,30765731.12
1324479600000,3.89,0.0,30764940.25
1324393200000,3.95,0.0,31239463.75
1324306800000,3.5202,0.0,27768698.32
1324220400000,3.193,0.0,25159509.58
1324134000000,3.2001,0.0,25215454.63
1324047600000,3.2,0.0,25214666.67
1323961200000,3.2,0.0,25169384.38
1323874800000,3.15,0.0,24732152.81
1323788400000,3.2499,0.0,25516515.37
1323702000000,3.135,0.0,24614380.66
1323615600000,3.2511,0.0,25488762.0
1323529200000,3.05,0.0,23858898.23
1323442800000,2.97,0.0,23233091.06
1323356400000,2.98,0.0,23311316.96
1323270000000,2.99,0.0,23344924.29
1323183600000,3.03,0.0,23609431.75
1323097200000,2.8798,0.0,22439089.62
1323010800000,2.8281,0.0,22036248.82
1322924400000,2.794,0.0,21721753.8
1322838000000,3.1151,0.0,24176992.0
1322751600000,3.06,0.0,23749348.5
1322665200000,2.9701,0.0,23051614.37
1322578800000,2.7502,0.0,21292850.54
1322492400000,2.55,0.0,19718703.75
1322406000000,2.4799,0.0,19176632.72
1322319600000,2.47,0.0,19100077.75
1322233200000,2.5061,0.0,19369379.05
1322146800000,2.4321,0.0,18736386.65
1322060400000,2.3321,0.0,17966007.69
1321974000000,2.3289,0.0,17941355.56
1321887600000,2.294,0.0,17672493.3
1321801200000,2.2,0.0,16907322.36
1321714800000,2.1959,0.0,16855344.12
1321628400000,2.05,0.0,15735441.25
1321542000000,2.25,0.0,17270606.25
1321455600000,2.5604,0.0,19620807.49
1321369200000,2.329,0.0,17810736.38
1321282800000,2.22,0.0,16977172.5
1321196400000,2.9969,0.0,22918418.14
1321110000000,3.031,0.0,23127989.37
1321023600000,3.08,0.0,23462541.67
1320937200000,2.8399,0.0,21633529.9
1320850800000,2.95,0.0,22472239.58
1320764400000,3.035,0.0,23078653.74
1320678000000,3.0068,0.0,22818079.01
1320591600000,2.9596,0.0,22459886.47
1320505200000,2.97,0.0,22538810.25
1320418800000,3.109,0.0,23563237.3
1320332400000,3.152,0.0,23832035.6
1320246000000,3.2543,0.0,24605518.23
1320159600000,3.15,0.0,23816913.75
1320073200000,3.248,0.0,24525475.45
1319986800000,3.27,0.0,24632991.75
1319900400000,3.5811,0.0,26976515.83
1319814000000,3.19,0.0,24030349.75
1319727600000,3.04,0.0,22900396.0
1319641200000,2.773,0.0,20859316.72
1319554800000,2.77,0.0,20788642.25
1319468400000,2.545,0.0,19100034.13
1319382000000,3.17,0.0,23790612.25
1319295600000,3.1588,0.0,23706557.09
1319209200000,2.57,0.0,19254410.55
1319122800000,2.348,0.0,17555291.6
1319036400000,2.27,0.0,16972109.0
1318950000000,2.419,0.0,18086137.3
1318863600000,2.56,0.0,19140352.0
1318777200000,3.557,0.0,26505414.38
1318690800000,3.8421,0.0,28617401.59
1318604400000,3.9879,0.0,29703374.66
1318518000000,4.0462,0.0,30137614.93
1318431600000,4.15,0.0,30883890.52
1318345200000,3.9308,0.0,29165324.0
1318258800000,4.1,0.0,30420735.83
1318172400000,4.1029,0.0,30442252.94
1318086000000,4.0075,0.0,29734414.35
1317999600000,4.2728,0.0,31645743.23
1317913200000,4.7344,0.0,34992778.92
1317826800000,4.87,0.0,35995022.25
1317740400000,4.96,0.0,36660228.0
1317654000000,5.024,0.0,37113585.87
1317567600000,5.027,0.0,37013675.33
1317481200000,5.0324,0.0,37053435.39
1317394800000,5.1401,0.0,37846427.8
1317308400000,4.7794,0.0,35190602.72
1317222000000,4.7725,0.0,35028260.89
1317135600000,4.9156,0.0,36053836.87
1317049200000,4.8697,0.0,35717179.88
1316962800000,5.33,0.0,39093284.75
1316876400000,5.4683,0.0,40005750.52
1316790000000,5.5451,0.0,40515134.52
1316703600000,5.4278,0.0,39658085.0
1316617200000,5.6114,0.0,40999553.82
1316530800000,6.1119,0.0,44550742.64
1316444400000,5.46,0.0,39738835.5
1316358000000,5.2,0.0,37846510.0
1316271600000,4.77,0.0,34716894.75
1316185200000,4.82,0.0,35016848.13
1316098800000,4.84,0.0,35086249.0
1316012400000,5.6193,0.0,40735570.04
1315926000000,5.8,0.0,42045505.0
1315839600000,6.078,0.0,43993779.6
1315753200000,5.8644,0.0,42346099.35
1315666800000,4.7739,0.0,34471735.16
1315580400000,5.03,0.0,36321001.25
1315494000000,6.53,0.0,47114768.52
1315407600000,7.1864,0.0,51686924.38
1315321200000,6.8628,0.0,49359488.01
1315234800000,7.611,0.0,54740785.58
1315148400000,8.178,0.0,58771445.76
1315062000000,8.48,0.0,60751055.67
1314975600000,8.64,0.0,61897302.0
1314889200000,8.21,0.0,58816764.98
1314802800000,8.1995,0.0,58674784.26
1314716400000,8.7913,0.0,62735815.71
1314630000000,8.969,0.0,64003905.12
1314543600000,9.0701,0.0,64725367.36
1314457200000,8.5902,0.0,61276855.45
1314370800000,8.1794,0.0,58135289.99
1314284400000,9.657,0.0,68637368.92
1314198000000,10.8506,0.0,77120910.76
1314111600000,10.94,0.0,77725782.35
1314025200000,10.895,0.0,77123639.49
1313938800000,11.3113,0.0,80070548.27
1313852400000,11.453,0.0,81073615.7
1313766000000,11.65,0.0,82342965.96
1313679600000,10.83,0.0,76356057.63
1313593200000,10.9456,0.0,77171086.27
1313506800000,10.9641,0.0,77301519.06
1313420400000,11.1498,0.0,78510274.31
1313334000000,10.7957,0.0,75802817.23
1313247600000,10.131,0.0,71135576.33
1313161200000,9.4605,0.0,66427610.29
1313074800000,9.4625,0.0,66441653.44
1312988400000,9.98,0.0,69804631.79
1312902000000,9.99,0.0,69863816.25
1312815600000,7.7999,0.0,54547625.66
1312729200000,7.9,0.0,55247662.5
1312642800000,6.55,0.0,45642070.48
1312556400000,9.7999,0.0,68258508.48
1312470000000,10.75,0.0,74876168.75
1312383600000,9.26,0.0,64497983.5
1312297200000,12.05,0.0,83654480.69
1312210800000,13.0946,0.0,90840186.49
1312124400000,13.35,0.0,92611953.75
1312038000000,13.5303,0.0,93697285.22
1311951600000,13.4983,0.0,93263466.73
1311865200000,13.4901,0.0,93206810.68
1311778800000,13.9394,0.0,96305756.1
1311692400000,13.8821,0.0,95528629.99
1311606000000,14.0478,0.0,96668882.12
1311519600000,13.98,0.0,96202321.5
1311433200000,13.68,0.0,93887450.25
1311346800000,13.6954,0.0,93863820.6
1311260400000,13.61,0.0,93278516.75
1311174000000,13.6894,0.0,93822698.54
1311087600000,13.8502,0.0,94589334.95
1311001200000,13.48,0.0,92011447.0
1310914800000,13.16,0.0,89827199.0
1310828400000,13.7191,0.0,93499143.91
1310742000000,13.81,0.0,93880034.75
1310655600000,13.99,0.0,95103670.25
1310569200000,13.951,0.0,94813008.72
1310482800000,14.0094,0.0,94846790.12
1310396400000,14.2091,0.0,96198804.05
1310310000000,14.9,0.0,100876352.5
1310223600000,14.38,0.0,97231133.94
1310137200000,14.314,0.0,96511787.15
1310050800000,14.7761,0.0,99627484.85
1309964400000,14.7835,0.0,99677379.16
1309878000000,12.9069,0.0,86820127.18
1309791600000,13.86,0.0,93065395.5
1309705200000,15.4405,0.0,103677939.3
1309618800000,15.4,0.0,103342074.3
1309532400000,15.397,0.0,102957814.4
1309446000000,16.101,0.0,107665374.4
1309359600000,16.845,0.0,112627424.7
1309273200000,16.9498,0.0,112870836.9
1309186800000,16.75,0.0,111540343.8
1309100400000,16.45,0.0,109542606.3
1309014000000,17.51,0.0,116359580.0
1308927600000,17.51,0.0,116114500.8
1308841200000,17.51,0.0,116114500.8
1308754800000,17.51,0.0,115665077.4
1308668400000,17.51,0.0,115624220.8
1308582000000,17.51,0.0,115293537.1
1308495600000,17.51,0.0,115138318.3
1308409200000,16.89,0.0,110992986.9
1308322800000,15.681,0.0,102675659.8
1308236400000,17.0,0.0,111312175.0
1308150000000,19.49,0.0,127380969.0
1308063600000,19.28,0.0,125705118.0
1307977200000,19.84,0.0,129247142.7
1307890800000,18.5464,0.0,120406474.4
1307804400000,14.6511,0.0,95117505.14
1307718000000,23.9497,0.0,154951615.2
1307631600000,28.919,0.0,186943260.6
1307545200000,29.6,0.0,191188140.8
1307458800000,23.9234,0.0,153983861.2
1307372400000,18.5499,0.0,119397127.0
1307286000000,16.7,0.0,107269231.0
1307199600000,18.89,0.0,121060815.3
1307113200000,14.29,0.0,91580680.25
1307026800000,10.6,0.0,67698357.5
1306940400000,9.57,0.0,61064495.25
1306854000000,8.741,0.0,55774791.33
1306767600000,8.8,0.0,56020210.28
1306681200000,8.4299,0.0,53554943.95
1306594800000,8.3001,0.0,52730327.8
1306508400000,8.5002,0.0,53972840.41
1306422000000,8.798,0.0,55648889.65
1306335600000,8.3997,0.0,53063661.05
1306249200000,7.42,0.0,46725780.5
1306162800000,7.1499,0.0,44944683.51
1306076400000,6.6901,0.0,41943080.19
1305990000000,6.1197,0.0,38350370.74
1305903600000,5.5904,0.0,34892341.84
1305817200000,6.805,0.0,42473237.38
1305730800000,6.88,0.0,42845051.89
1305644400000,7.19,0.0,44676323.25
1305558000000,8.0339,0.0,49844045.12
1305471600000,6.987,0.0,43220708.63
1305385200000,7.1977,0.0,44524072.49
1305298800000,8.198,0.0,50483079.05
1305212400000,6.3002,0.0,38796474.09
1305126000000,5.5,0.0,33868862.5
1305039600000,5.81,0.0,35614573.75
1304953200000,3.8,0.0,23293525.0
1304866800000,3.8659,0.0,23656735.43
1304780400000,3.641,0.0,22217473.02
1304694000000,3.45,0.0,21051986.25
1304607600000,3.333,0.0,20267210.92
1304521200000,3.4061,0.0,20688906.86
1304434800000,3.41,0.0,20707310.25
1304348400000,3.2,0.0,19347760.0
1304262000000,3.0331,0.0,18338653.39
1304175600000,3.5,0.0,21155542.19
1304089200000,2.88,0.0,17333064.0
1304002800000,2.2106,0.0,13304330.3
1303916400000,1.9,0.0,11432246.56
1303830000000,1.7949,0.0,10752393.32
1303743600000,1.559,0.0,9339228.475
1303657200000,1.6301,0.0,9765154.802
1303570800000,1.7001,0.0,10140098.58
1303484400000,1.409,0.0,8401549.975
1303398000000,1.21,0.0,7214957.75
1303311600000,1.1421,0.0,6790501.882
1303225200000,1.1979,0.0,7109386.763
1303138800000,1.162,0.0,6896324.75
1303052400000,1.1123,0.0,6600929.674
1302966000000,1.0499,0.0,6201680.557
1302879600000,0.9899,0.0,5847265.057
1302793200000,1.0,0.0,5906925.0
1302706800000,0.9225,0.0,5436582.063
1302620400000,0.86,0.0,5055875.5
1302534000000,0.77,0.0,4526772.25
1302447600000,0.7369,0.0,4327120.426
1302361200000,0.73,0.0,4271284.75
1302274800000,0.75,0.0,4388306.25
1302188400000,0.7538,0.0,4410540.335
1302102000000,0.74,0.0,4314236.39
1302015600000,0.71,0.0,4133790.104
